unique_id,customer_id,local_guide,date_year,text,store_name,company_name,text_response,label_name,confidence_score,label_id,topic,title,repr_docs,keywords
52,245,True,2020,"As one would expect from a top company such as Adidas the outlet is huge with a quick sale shop as well.
Do your research online before you go and try to decide what you want to …",Herzo Outlet,adidas,,positive,0.6763787865638733,1,4,Adidas Outlet Discounts & Product Selection,"[""Big Adidas factory outlet with great discounts on products. Though collection will be last season's but it will still be worth it."", 'This is Adidas factory outlet, have good products at discounted prices', 'Finally, a good Adidas outlet where you can actually find things with good discounts. They have a good amount of different apparels with great discounts ranging from 30%-70%. They also had a good variety of shoes from running, trekking, …', 'There was alot of things tho it is far away from the center it is still great place if you want something from Adidas', 'Finally, a good Adidas outlet where you can actually find things with good discounts. They have a good amount of different apparels with great discounts ranging from 30%-70%. They also had a good variety of shoes from running, trekking, …', ""The selection is huge and the prices are great too! There is everything an Adidas fan's heart desires.\nThe search for a parking space is particularly commendable. There is a parking …"", 'Great discounts and large choice of product, the store is big and impressive, and you can see adidas global HQ campus from outside.', 'Nice little store with the latest Adidas products, nice bargains and shoes that have long been sold out are also possible to get hold of.', 'An essential place to try to get good deals on Adidas brand clothing. Minimum 30% discount but you can go up to 80%. Arrivals fluctuate: sometimes many different choices, sometimes fewer. Not all sizes are available for a given model. Not …', 'Great factory outlet right next to Adidas headquarters with a very large selection and great prices. Shopping here becomes an experience.']","['adidas', 'sportswear', 'apparels', 'shoes', 'discounts', 'outlet', 'bargains', 'reebok', 'clothing', 'shop']"
53,252,True,2022,"Nothing special to add up to what is already known, nice place with huge choices",Herzo Outlet,adidas,,positive,0.7455975413322449,1,6,Positive Shopping Experience at Adidas Stores,"['Very good, a big space with lots of good things', 'The selection is really good and the buildings themselves are really interesting.', 'Everything under 1 roof', 'Always like to come here. Not just a shop, but more of an experience center.', 'A place for everyone', 'Always a great shopping experience!', 'Nice place but not essential', 'Perfect shopping experience again and again', 'Always worth a visit, you can almost always find something you need and can buy. Nice service at the checkout.', 'Good selection, stylish atmosphere, fair prices!']","['visit', 'nearby', 'shopping', 'visitor', 'enjoy', 'bargains', 'place', 'trip', 'nice', 'here']"
55,551,True,2023,Awesome collections available for sports wear lover,Herzo Outlet,adidas,,positive,0.688896119594574,1,8,Sports Clothing & Equipment Selection & Pricing,"['Could be more ORIGINALS products. Otherwise a fairly large selection of training and football equipment', 'A diverse selection of sporting goods from a world-famous manufacturer that can also be used in everyday life!', 'Good prices, wide variety of clothes. Stop there and update your sport clothing.', 'Wow. Huge selection of sports clothing for many different sports. For kids, women and men. Individual pieces greatly reduced. Generally very attractive prices.', 'Variety of sports wear and very good discounts.', 'Clothes for every sport. Prices normal. Good bargains on some products, but not in all areas.', 'Huge selection - almost everything is there. Just no All Blacks jerseys...', 'Large selection of clothing for all sports, some at reasonable prices.', ""All sporting goods can be found here and combined with many offers. Sellers are friendly and give fair advice. Even my wife, who doesn't like sports, likes to go to the store."", 'Currently consistent hygiene concept. As usual, the offer is varied and suitable for bargain hunters. Offer sorted by sport. This makes it easier to find the right one.']","['sportswear', 'clothing', 'clothes', 'sports', 'sport', 'sporty', 'sporting', 'shop', 'deals', 'goods']"
59,116,True,2017,"This is a great place to shop for adidas clothing, and everything else that is adidas. This place, by far has the widest selection of anny adidas outlet or store. …",Herzo Outlet,adidas,,positive,0.8503777384757996,1,4,Adidas Outlet Discounts & Product Selection,"[""Big Adidas factory outlet with great discounts on products. Though collection will be last season's but it will still be worth it."", 'This is Adidas factory outlet, have good products at discounted prices', 'Finally, a good Adidas outlet where you can actually find things with good discounts. They have a good amount of different apparels with great discounts ranging from 30%-70%. They also had a good variety of shoes from running, trekking, …', 'There was alot of things tho it is far away from the center it is still great place if you want something from Adidas', 'Finally, a good Adidas outlet where you can actually find things with good discounts. They have a good amount of different apparels with great discounts ranging from 30%-70%. They also had a good variety of shoes from running, trekking, …', ""The selection is huge and the prices are great too! There is everything an Adidas fan's heart desires.\nThe search for a parking space is particularly commendable. There is a parking …"", 'Great discounts and large choice of product, the store is big and impressive, and you can see adidas global HQ campus from outside.', 'Nice little store with the latest Adidas products, nice bargains and shoes that have long been sold out are also possible to get hold of.', 'An essential place to try to get good deals on Adidas brand clothing. Minimum 30% discount but you can go up to 80%. Arrivals fluctuate: sometimes many different choices, sometimes fewer. Not all sizes are available for a given model. Not …', 'Great factory outlet right next to Adidas headquarters with a very large selection and great prices. Shopping here becomes an experience.']","['adidas', 'sportswear', 'apparels', 'shoes', 'discounts', 'outlet', 'bargains', 'reebok', 'clothing', 'shop']"
60,800,True,2022,"Great discounts and large choice of product, the store is big and impressive, and you can see adidas global HQ campus from outside.",Herzo Outlet,adidas,,positive,0.9182481169700624,1,4,Adidas Outlet Discounts & Product Selection,"[""Big Adidas factory outlet with great discounts on products. Though collection will be last season's but it will still be worth it."", 'This is Adidas factory outlet, have good products at discounted prices', 'Finally, a good Adidas outlet where you can actually find things with good discounts. They have a good amount of different apparels with great discounts ranging from 30%-70%. They also had a good variety of shoes from running, trekking, …', 'There was alot of things tho it is far away from the center it is still great place if you want something from Adidas', 'Finally, a good Adidas outlet where you can actually find things with good discounts. They have a good amount of different apparels with great discounts ranging from 30%-70%. They also had a good variety of shoes from running, trekking, …', ""The selection is huge and the prices are great too! There is everything an Adidas fan's heart desires.\nThe search for a parking space is particularly commendable. There is a parking …"", 'Great discounts and large choice of product, the store is big and impressive, and you can see adidas global HQ campus from outside.', 'Nice little store with the latest Adidas products, nice bargains and shoes that have long been sold out are also possible to get hold of.', 'An essential place to try to get good deals on Adidas brand clothing. Minimum 30% discount but you can go up to 80%. Arrivals fluctuate: sometimes many different choices, sometimes fewer. Not all sizes are available for a given model. Not …', 'Great factory outlet right next to Adidas headquarters with a very large selection and great prices. Shopping here becomes an experience.']","['adidas', 'sportswear', 'apparels', 'shoes', 'discounts', 'outlet', 'bargains', 'reebok', 'clothing', 'shop']"
62,489,True,2023,Cheapest and probably best outlet near their campus. Lots of options.,Herzo Outlet,adidas,,positive,0.7491801381111145,1,1,Adidas Outlet Shopping Experience,"['Great product, high quality but not always the latest, it is also an OUTLET', 'Nice big outlet. Always good for a bargain...', ""Great outlet, affordable prices and nice children's section"", 'Outlet with good offers', 'Wide selection, good prices, nicely designed outlet', 'As with any outlet, you need to be lucky with the sizes. Otherwise the outlet is good and the selection is large.', 'Nice outlet with very good prices!', 'Great Outlet, just renovated. Excellent products at reasonable prices.', 'The outlet is great, but unfortunately quite full', ""Great outlet, large selection and prices aren't bad either""]","['outlet', 'bargains', 'bargain', 'store', 'offers', 'available', 'service', 'charging', 'prices', 'nice']"
63,386,True,2023,Very nice. Lot of clothing and shoes to select from.,Herzo Outlet,adidas,,positive,0.9743354320526124,1,11,Product Selection & Sizing in Adidas Stores,"['Nice clothes, nice shoes.', 'Huge selection of clothing and shoes and top offers.', 'Good selection of clothes and shoes.', 'Shoes are usually only available in small or large sizes.', 'You can do it. The reduction in clothing is OK, the selection is mostly limited to small sizes. There is a large selection of shoes.', 'Nice collection of shoes and other stuff', 'Great collection of shoes and accessories', 'A big choice of shoes and clothes', 'Large selection of clothing, shoes and accessories. Advice when you need it is there and knows its stuff.', 'Good selection of shoes and clothes.']","['clothes', 'clothing', 'shoes', 'shoe', 'accessories', 'sizes', 'spacious', 'jackets', 'collection', 'bags']"
65,353,True,2017,"Very good discounts.
Check out the ""crazy Tuesday"" deals to find amazing sport wears.",Herzo Outlet,adidas,,positive,0.9742708206176758,1,8,Sports Clothing & Equipment Selection & Pricing,"['Could be more ORIGINALS products. Otherwise a fairly large selection of training and football equipment', 'A diverse selection of sporting goods from a world-famous manufacturer that can also be used in everyday life!', 'Good prices, wide variety of clothes. Stop there and update your sport clothing.', 'Wow. Huge selection of sports clothing for many different sports. For kids, women and men. Individual pieces greatly reduced. Generally very attractive prices.', 'Variety of sports wear and very good discounts.', 'Clothes for every sport. Prices normal. Good bargains on some products, but not in all areas.', 'Huge selection - almost everything is there. Just no All Blacks jerseys...', 'Large selection of clothing for all sports, some at reasonable prices.', ""All sporting goods can be found here and combined with many offers. Sellers are friendly and give fair advice. Even my wife, who doesn't like sports, likes to go to the store."", 'Currently consistent hygiene concept. As usual, the offer is varied and suitable for bargain hunters. Offer sorted by sport. This makes it easier to find the right one.']","['sportswear', 'clothing', 'clothes', 'sports', 'sport', 'sporty', 'sporting', 'shop', 'deals', 'goods']"
69,286,True,2024,Nike is the best :),Herzo Outlet,adidas,,positive,0.9255340099334716,1,26,Customer Satisfaction with Adidas as Athletic Brand,"['Adidas is a great guy😍❤ …', 'Anyone who likes Adidas should have been there', 'Adidas is a good brand for athletic foot wear..', 'Always good... Adidas fan', 'Adidas is cool, but it was too warm and the goods were excellent', 'Adidas is a guarantee', 'Adidas is my brand', 'Adidas is always the best', 'Nike is the best :)', 'Exactly what you would expect from Adidas.']","['adidas', 'nike', 'sneakers', 'athletic', 'brand', 'streetwear', 'puma', 'wear', 'sports', 'warm']"
71,14,True,2023,Expensive and no normal sizes available.,Herzo Outlet,adidas,,positive,0.4045315682888031,1,15,Size & Availability Concerns in Adidas Stores,"['Way too expensive\nOnly sizes from XS to M with good luck L\nStaff unfriendly …', 'Sometimes only the large or very small sizes are on offer, but you can always get a bargain', 'Good selection, unfortunately the larger sizes are very out of stock, s and xs in stock.', 'Friendly, lots of choice. But only regular sizes available. A little more expensive, but of course because they are branded products.', 'Lots of choice, but unfortunately not always available in all sizes.\nWith a bit of luck you can still get some great bargains.', 'some good prices, many sizes not available.', ""Interesting for people with a model size, i.e. women's size 36. You can then get bargains when divided."", 'Good prices, but the usual sizes are usually not available', 'Very large, limited selection, not always specific sizes available', 'The common sizes are always sold out very quickly.']","['sizes', 'size', '3xl', 'xxl', 'xl', 'bargains', 'xxxl', 'available', 'larger', 'large']"
73,119,True,2017,"Great Outlet, just renovated. Excellent products at reasonable prices.",Herzo Outlet,adidas,,positive,0.8559947609901428,1,1,Adidas Outlet Shopping Experience,"['Great product, high quality but not always the latest, it is also an OUTLET', 'Nice big outlet. Always good for a bargain...', ""Great outlet, affordable prices and nice children's section"", 'Outlet with good offers', 'Wide selection, good prices, nicely designed outlet', 'As with any outlet, you need to be lucky with the sizes. Otherwise the outlet is good and the selection is large.', 'Nice outlet with very good prices!', 'Great Outlet, just renovated. Excellent products at reasonable prices.', 'The outlet is great, but unfortunately quite full', ""Great outlet, large selection and prices aren't bad either""]","['outlet', 'bargains', 'bargain', 'store', 'offers', 'available', 'service', 'charging', 'prices', 'nice']"
75,990,True,2022,Nice outlet with very good prices!,Herzo Outlet,adidas,,positive,0.979598343372345,1,1,Adidas Outlet Shopping Experience,"['Great product, high quality but not always the latest, it is also an OUTLET', 'Nice big outlet. Always good for a bargain...', ""Great outlet, affordable prices and nice children's section"", 'Outlet with good offers', 'Wide selection, good prices, nicely designed outlet', 'As with any outlet, you need to be lucky with the sizes. Otherwise the outlet is good and the selection is large.', 'Nice outlet with very good prices!', 'Great Outlet, just renovated. Excellent products at reasonable prices.', 'The outlet is great, but unfortunately quite full', ""Great outlet, large selection and prices aren't bad either""]","['outlet', 'bargains', 'bargain', 'store', 'offers', 'available', 'service', 'charging', 'prices', 'nice']"
76,958,True,2019,Most extensive and decently priced collection of everything sports and fitness.,Herzo Outlet,adidas,,positive,0.6636558771133423,1,8,Sports Clothing & Equipment Selection & Pricing,"['Could be more ORIGINALS products. Otherwise a fairly large selection of training and football equipment', 'A diverse selection of sporting goods from a world-famous manufacturer that can also be used in everyday life!', 'Good prices, wide variety of clothes. Stop there and update your sport clothing.', 'Wow. Huge selection of sports clothing for many different sports. For kids, women and men. Individual pieces greatly reduced. Generally very attractive prices.', 'Variety of sports wear and very good discounts.', 'Clothes for every sport. Prices normal. Good bargains on some products, but not in all areas.', 'Huge selection - almost everything is there. Just no All Blacks jerseys...', 'Large selection of clothing for all sports, some at reasonable prices.', ""All sporting goods can be found here and combined with many offers. Sellers are friendly and give fair advice. Even my wife, who doesn't like sports, likes to go to the store."", 'Currently consistent hygiene concept. As usual, the offer is varied and suitable for bargain hunters. Offer sorted by sport. This makes it easier to find the right one.']","['sportswear', 'clothing', 'clothes', 'sports', 'sport', 'sporty', 'sporting', 'shop', 'deals', 'goods']"
79,586,True,2017,"Huge offer and good prices, worth the stop!",Herzo Outlet,adidas,,positive,0.9746333956718444,1,9,Store Sales & Selection,"['Something for everyone, great offers', 'Good offers and large selection', 'Huge selection with lots of offers really great', 'Great offers with wide choices.', ""Crazy offers...full...that's how trading works today...outet or internet"", 'Good offers, unfortunately very full.', 'Large selection, good offers', 'Good offers, large selection', 'Large selection, good offers', 'Huge size and great bargains and offers!']","['offers', 'bargains', 'offer', 'lots', 'promotions', 'choices', 'ordering', 'choice', 'trading', 'large']"
88,49,True,2018,Great store with excellent prices!,Herzo Outlet,adidas,,positive,0.986257016658783,1,5,Product Selection & Pricing at Adidas Stores,"['Amazing store. The range of products that are available here is just mind blowing.', 'Cool shop - good selection', 'Good store and prices! Very organized and not so busy', 'Wow.. Great store - prices good but safe e.g. T. also available online or in some sales. Beware of shopping frenzy...', 'Great shopping and really good prices. Guitar nothing to complain about', 'Great place to shop for decent prices.', 'Great store, good quality at reasonable prices.', 'A very good store and quality', 'I like this brand and this store they have all latest', 'The best store in the world']","['stores', 'shopping', 'store', 'bargains', 'shop', 'discounts', 'deals', 'discount', 'sale', 'promotions']"
90,472,True,2019,"Great discounts, best quality",Herzo Outlet,adidas,,positive,0.9836163520812988,1,0,Store Sales and Discounts,"['I got some good deals', 'Good quality and low price, Schaeffler VIP card can also offer an additional 20% discount', 'Good goods at reasonable prices, plus regular discount campaigns', 'With a bit of luck you can find real bargains!', 'Great discounts, I recommend.', 'You can get bargains here!', 'Real discounts, good prices.', 'You can get a bargain', 'Every Tuesday offer is going on up to 30 %', 'We often found cheap offers here.']","['bargains', 'bargain', 'discounts', 'deals', 'discount', 'goods', 'offers', 'promotions', 'sale', 'offer']"
106,106,True,2018,"Super, helpful people :) thanks :)",Herzo Outlet,adidas,,positive,0.9739131331443788,1,2,Staff Friendliness and Helpfulness,"['Nice setup and super friendly staff', 'Very friendly and attentive staff', 'The staff is very friendly and competent.', 'I like the staff are friendly and accommodating', 'The staff is super friendly and helpful.', 'Everything is fine, except the staff could be friendlier!\nTo a “Hello!” Nothing came\nToo bad …', 'Liked it. Friendly staff.', 'Nice, relaxed staff. Everything went well', 'The staff tries very hard to help you', 'The staff is really helpful']","['friendliness', 'friendly', 'helping', 'friendlier', 'employees', 'staff', 'service', 'pleasant', 'helpful', 'customer']"
108,159,True,2017,Huge outlet! Lots of discount.,Herzo Outlet,adidas,,positive,0.5057684779167175,1,1,Adidas Outlet Shopping Experience,"['Great product, high quality but not always the latest, it is also an OUTLET', 'Nice big outlet. Always good for a bargain...', ""Great outlet, affordable prices and nice children's section"", 'Outlet with good offers', 'Wide selection, good prices, nicely designed outlet', 'As with any outlet, you need to be lucky with the sizes. Otherwise the outlet is good and the selection is large.', 'Nice outlet with very good prices!', 'Great Outlet, just renovated. Excellent products at reasonable prices.', 'The outlet is great, but unfortunately quite full', ""Great outlet, large selection and prices aren't bad either""]","['outlet', 'bargains', 'bargain', 'store', 'offers', 'available', 'service', 'charging', 'prices', 'nice']"
112,343,True,2019,Everything under 1 roof,Herzo Outlet,adidas,,positive,0.4481016099452972,1,6,Positive Shopping Experience at Adidas Stores,"['Very good, a big space with lots of good things', 'The selection is really good and the buildings themselves are really interesting.', 'Everything under 1 roof', 'Always like to come here. Not just a shop, but more of an experience center.', 'A place for everyone', 'Always a great shopping experience!', 'Nice place but not essential', 'Perfect shopping experience again and again', 'Always worth a visit, you can almost always find something you need and can buy. Nice service at the checkout.', 'Good selection, stylish atmosphere, fair prices!']","['visit', 'nearby', 'shopping', 'visitor', 'enjoy', 'bargains', 'place', 'trip', 'nice', 'here']"
116,253,True,2023,Top1 Outlet Store !!! 😉 …,Herzo Outlet,adidas,,positive,0.6792947053909302,1,1,Adidas Outlet Shopping Experience,"['Great product, high quality but not always the latest, it is also an OUTLET', 'Nice big outlet. Always good for a bargain...', ""Great outlet, affordable prices and nice children's section"", 'Outlet with good offers', 'Wide selection, good prices, nicely designed outlet', 'As with any outlet, you need to be lucky with the sizes. Otherwise the outlet is good and the selection is large.', 'Nice outlet with very good prices!', 'Great Outlet, just renovated. Excellent products at reasonable prices.', 'The outlet is great, but unfortunately quite full', ""Great outlet, large selection and prices aren't bad either""]","['outlet', 'bargains', 'bargain', 'store', 'offers', 'available', 'service', 'charging', 'prices', 'nice']"
130,743,True,2022,State of the art,Herzo Outlet,adidas,,positive,0.5418921113014221,1,24,Customer Satisfaction with Product Variety,"['I always find a part.', ""Uff that's true, very good as always standard"", 'Always the latest and greatest stuff', 'I always find something there. 😉 …', 'State of the art', 'Everything your heart desires is there', 'Always a great article', 'Always good. You always find something', 'Something always wants to be taken with you...', 'Because men/women always find something.']","['always', 'find', 'finds', 'seeks', 'look', 'stuff', 'every', 'something', 'true', 'everything']"
137,1023,True,2018,A place for everyone,Herzo Outlet,adidas,,positive,0.7852872610092163,1,6,Positive Shopping Experience at Adidas Stores,"['Very good, a big space with lots of good things', 'The selection is really good and the buildings themselves are really interesting.', 'Everything under 1 roof', 'Always like to come here. Not just a shop, but more of an experience center.', 'A place for everyone', 'Always a great shopping experience!', 'Nice place but not essential', 'Perfect shopping experience again and again', 'Always worth a visit, you can almost always find something you need and can buy. Nice service at the checkout.', 'Good selection, stylish atmosphere, fair prices!']","['visit', 'nearby', 'shopping', 'visitor', 'enjoy', 'bargains', 'place', 'trip', 'nice', 'here']"
143,337,True,2024,"Cool stuff, there were actually some nice bargains there!! For big and small!!!
Free parking spaces also covered for mobile homes, a bit hidden but can be found with the signs!",Herzo Outlet,adidas,,positive,0.8988214731216431,1,10,Effortless Shopping Experience with Ample Parking & Bargains,"['Good choice. Sometimes you can get really good bargains. Enough parking spaces available.', 'Big.\nDecent prices, variety.\nFree parking. …', 'Very full. But there are extra parking spaces for mobile homes', 'Lots of choice, good advice, lots of parking spaces', 'Big, lots, snack bar, easy parking. Always worth a deal!', ""I don't even know where to start, but let's start with the parking because it's great. The adjacent parking garage offers an incredible amount of space and you don't have to walk far to the entrance. When you get there you are first …"", 'Lots of choice, free parking.', 'Very easy to reach by car. Large parking lot also for electric cars.\nHuge selection with very attractive bargains. …', 'Top selection at affordable prices!!\nYou can park well and eat well too!', 'Lots of parking spaces, barrier-free, lots of OFFERS, friendly staff, large selection at cheap prices.']","['parking', 'garage', 'lots', 'bargains', 'discounts', 'plenty', 'goods', 'bargain', 'park', 'store']"
150,440,False,2023,"Nice and helpful staff
Good prices
Large selection …",Herzo Outlet,adidas,,positive,0.939006209373474,1,7,Positive Reviews on Adidas Stores' Staff and Selection,"['Very competent staff and an incredibly large selection of great products. Highly Recommended!', 'Large selection, friendly staff', 'Good selection and friendly staff.\nWould be great as always.', 'Great selection and very nice staff.', 'Huge selection and helpful staff', 'Large selection, nice staff', 'On average around 30% cheaper\nStaff is nice and helpful.\nMany options', 'Great customer service\nLarge selection\nBistro for meals', 'Good selection, nice staff', 'Great selection, nice helpful staff']","['lots', 'variety', 'customer', 'employees', 'service', 'staff', 'collections', 'friendly', 'selection', 'discounts']"
151,729,False,2024,"Selection was very good.
But unfortunately my size (L) of the things I liked was not available. Unfortunately there weren't really any bargains or offers there either.",Herzo Outlet,adidas,,positive,0.8376207947731018,1,15,Size & Availability Concerns in Adidas Stores,"['Way too expensive\nOnly sizes from XS to M with good luck L\nStaff unfriendly …', 'Sometimes only the large or very small sizes are on offer, but you can always get a bargain', 'Good selection, unfortunately the larger sizes are very out of stock, s and xs in stock.', 'Friendly, lots of choice. But only regular sizes available. A little more expensive, but of course because they are branded products.', 'Lots of choice, but unfortunately not always available in all sizes.\nWith a bit of luck you can still get some great bargains.', 'some good prices, many sizes not available.', ""Interesting for people with a model size, i.e. women's size 36. You can then get bargains when divided."", 'Good prices, but the usual sizes are usually not available', 'Very large, limited selection, not always specific sizes available', 'The common sizes are always sold out very quickly.']","['sizes', 'size', '3xl', 'xxl', 'xl', 'bargains', 'xxxl', 'available', 'larger', 'large']"
158,1078,True,2024,"Nice store, large selection and good discounts.",Herzo Outlet,adidas,,positive,0.9734846949577332,1,5,Product Selection & Pricing at Adidas Stores,"['Amazing store. The range of products that are available here is just mind blowing.', 'Cool shop - good selection', 'Good store and prices! Very organized and not so busy', 'Wow.. Great store - prices good but safe e.g. T. also available online or in some sales. Beware of shopping frenzy...', 'Great shopping and really good prices. Guitar nothing to complain about', 'Great place to shop for decent prices.', 'Great store, good quality at reasonable prices.', 'A very good store and quality', 'I like this brand and this store they have all latest', 'The best store in the world']","['stores', 'shopping', 'store', 'bargains', 'shop', 'discounts', 'deals', 'discount', 'sale', 'promotions']"
161,1035,True,2023,"We like to make a quick stop here on our way to Munich ;)
This time too it was very worth it. …",Herzo Outlet,adidas,,positive,0.9236141443252563,1,6,Positive Shopping Experience at Adidas Stores,"['Very good, a big space with lots of good things', 'The selection is really good and the buildings themselves are really interesting.', 'Everything under 1 roof', 'Always like to come here. Not just a shop, but more of an experience center.', 'A place for everyone', 'Always a great shopping experience!', 'Nice place but not essential', 'Perfect shopping experience again and again', 'Always worth a visit, you can almost always find something you need and can buy. Nice service at the checkout.', 'Good selection, stylish atmosphere, fair prices!']","['visit', 'nearby', 'shopping', 'visitor', 'enjoy', 'bargains', 'place', 'trip', 'nice', 'here']"
171,201,True,2023,"Definitely worth a visit. With a little time you can always find something, and further journeys are worthwhile, especially for ADIDAS fans. The staff are extremely helpful👍🏻👍🏻👍🏻👍🏻👍🏻. …",Herzo Outlet,adidas,,positive,0.7685779333114624,1,14,Positive Adidas Shopping Experience,"[""Good selection, reasonable prices and advice from specialist staff works well. ADIDAS quality is undisputed anyway. It's always fun if you want to shop cheaply (not cheaply) 👍👍👍 …"", '... you always find something. The friendliness and helpfulness of the Adidas employees is remarkable.\nGreat parking spaces - even for large SUVs!', ""The Adidas Store is a must on any short vacation in the area. Huge selection at great prices and I find a great bargain almost every time. Very nice salesmen and saleswomen. Even if the parking garage and parking lot are full, it's all done …"", ""We always like to stop at Adidas when we're passing through. Very large selection and always some bargains. The visit is definitely worth it. No long waiting times. However, we are always there first thing in the morning. Nice staff and everything was very tidy."", ""Great range, well organized and sorted. Offers are also very good. Compared to the kitten named Pxxa, you just have to say, we've done our homework, we'll be happy to come back to the Adidas store."", 'Great Adidas store. The staff is extremely helpful and arranges missing sizes on an ad hoc basis. In fact, there is quite a bit of discounted stuff here.', 'As with the last visits, thanks to Adidas for the opportunity to park/spend the night here with your motorhome. Of course our son also found one or two things in your store!', 'Super nice Adidas outlet store. You can always get a bargain here. I always enjoy coming here', 'Had a nice time and bought something nice.\n\nA great outlet center, just as we imagined Adidas would be. …', 'We were passing through and also stopped at Adidas.\n\nThere is a great selection in all areas. In my opinion the prices could be a little lower for a brand store at the headquarters!']","['adidas', 'shopping', 'shop', 'store', 'bought', 'friendly', 'quality', 'brand', 'visit', 'buy']"
172,979,False,2024,I recommend. Very well stocked shop. You can find big promotions.,Herzo Outlet,adidas,,positive,0.8244456052780151,1,5,Product Selection & Pricing at Adidas Stores,"['Amazing store. The range of products that are available here is just mind blowing.', 'Cool shop - good selection', 'Good store and prices! Very organized and not so busy', 'Wow.. Great store - prices good but safe e.g. T. also available online or in some sales. Beware of shopping frenzy...', 'Great shopping and really good prices. Guitar nothing to complain about', 'Great place to shop for decent prices.', 'Great store, good quality at reasonable prices.', 'A very good store and quality', 'I like this brand and this store they have all latest', 'The best store in the world']","['stores', 'shopping', 'store', 'bargains', 'shop', 'discounts', 'deals', 'discount', 'sale', 'promotions']"
176,503,True,2023,"Large, very nice shop. Good choice. It's a shame I didn't get a discount)",Herzo Outlet,adidas,,positive,0.94052392244339,1,5,Product Selection & Pricing at Adidas Stores,"['Amazing store. The range of products that are available here is just mind blowing.', 'Cool shop - good selection', 'Good store and prices! Very organized and not so busy', 'Wow.. Great store - prices good but safe e.g. T. also available online or in some sales. Beware of shopping frenzy...', 'Great shopping and really good prices. Guitar nothing to complain about', 'Great place to shop for decent prices.', 'Great store, good quality at reasonable prices.', 'A very good store and quality', 'I like this brand and this store they have all latest', 'The best store in the world']","['stores', 'shopping', 'store', 'bargains', 'shop', 'discounts', 'deals', 'discount', 'sale', 'promotions']"
178,967,True,2024,"Pretty cool outlet. Prices were reasonable for an outlet. Service was super friendly. The selection wasn't great, but that's why it's just the outlet",Herzo Outlet,adidas,,positive,0.7123365998268127,1,1,Adidas Outlet Shopping Experience,"['Great product, high quality but not always the latest, it is also an OUTLET', 'Nice big outlet. Always good for a bargain...', ""Great outlet, affordable prices and nice children's section"", 'Outlet with good offers', 'Wide selection, good prices, nicely designed outlet', 'As with any outlet, you need to be lucky with the sizes. Otherwise the outlet is good and the selection is large.', 'Nice outlet with very good prices!', 'Great Outlet, just renovated. Excellent products at reasonable prices.', 'The outlet is great, but unfortunately quite full', ""Great outlet, large selection and prices aren't bad either""]","['outlet', 'bargains', 'bargain', 'store', 'offers', 'available', 'service', 'charging', 'prices', 'nice']"
180,576,True,2023,"Certainly ok for a stopover. If you're specifically looking for something, you don't necessarily have to find it here. If a little more clarity is good. Staff is nice though!",Herzo Outlet,adidas,,positive,0.861885130405426,1,6,Positive Shopping Experience at Adidas Stores,"['Very good, a big space with lots of good things', 'The selection is really good and the buildings themselves are really interesting.', 'Everything under 1 roof', 'Always like to come here. Not just a shop, but more of an experience center.', 'A place for everyone', 'Always a great shopping experience!', 'Nice place but not essential', 'Perfect shopping experience again and again', 'Always worth a visit, you can almost always find something you need and can buy. Nice service at the checkout.', 'Good selection, stylish atmosphere, fair prices!']","['visit', 'nearby', 'shopping', 'visitor', 'enjoy', 'bargains', 'place', 'trip', 'nice', 'here']"
182,274,True,2023,"This building itself is quite large.
There is entertainment for the children.
There is also an elevator, but just under 3 people can fit in with a buggy. …",Herzo Outlet,adidas,,positive,0.4614658951759338,1,6,Positive Shopping Experience at Adidas Stores,"['Very good, a big space with lots of good things', 'The selection is really good and the buildings themselves are really interesting.', 'Everything under 1 roof', 'Always like to come here. Not just a shop, but more of an experience center.', 'A place for everyone', 'Always a great shopping experience!', 'Nice place but not essential', 'Perfect shopping experience again and again', 'Always worth a visit, you can almost always find something you need and can buy. Nice service at the checkout.', 'Good selection, stylish atmosphere, fair prices!']","['visit', 'nearby', 'shopping', 'visitor', 'enjoy', 'bargains', 'place', 'trip', 'nice', 'here']"
